time2,source,title,url,abstract
2018-03-26,21世纪经济报道,中美贸易战 震撼全球资本市场,http://finance.sina.com.cn/roll/2018-03-26/doc-ifysqxmc9843727.shtml,中美贸易战 震撼全球资本市场 本报记者 陈植 上海报道 一石激起千层浪 随着3月22日美国宣布对600亿美元中国出口商品征收关税，全球金融市场骤然进入避险模式。
2018-03-23,证券综合,中美贸易战：A股上市房企的美国布局何去何从,http://finance.sina.com.cn/stock/hyyj/2018-03-23/doc-ifysnevm3406800.shtml,中美贸易战：中资房企的美国布局何去何从 国际金融报 3月23日凌晨刚过，时针的摆动悄然移过12点的方向，东半球即将进入一天中最黑暗的时刻。
2018-03-23,环球外汇网,中美贸易战开打 华尔街分析师是如何看待的？,http://finance.sina.com.cn/money/forex/forexinfo/2018-03-23/doc-ifysprir5892027.shtml,在特朗普政府宣布将对每年高达600亿美元的中国输美产品征收25%关税以后，周五亚太地区股市重挫，债券价格上涨，日元反弹，离岸人民币略有回升。北京方面在周五(3月23日)作出反击。
2018-03-23,FX168,撞击天真：来看外媒如何解读中美贸易战 特朗普仍是背后赢家？,http://finance.sina.com.cn/money/forex/hbfx/2018-03-23/doc-ifyspswu0239341.shtml,据悉，特朗普周四签署了备忘录，将对中国征收600亿美元的关税，而中国之后也回应表示将对美国的128项产品征收价值30亿美元的进口税。
2018-03-26,美股综合,中美贸易战山雨欲来 1987年崩盘可能重演？,http://finance.sina.com.cn/stock/usstock/c/2018-03-26/doc-ifysqfnf6834472.shtml,――萧伯纳。舆论措辞越来越激烈；这是 1987的历史重演？周末，中国的媒体上的舆论变得越来越激烈。《人民日报》称中国“不怕打”贸易战。
2018-04-04,澎湃新闻,中美贸易摩擦丨特朗普发推：美国没和中国开打贸易战,http://news.sina.com.cn/o/2018-04-04/doc-ifyswxnq2740454.shtml,北京时间4月4日晚间，中美贸易摩擦“激战正酣”时，美国总统特朗普在其Twitter发布推文称，美国没有和中国处于贸易战之中（We are not in a trade war with China）。
2018-04-04,一财网,中美贸易战升级避险情绪骤升 金价狂飙股市汇市暴动,http://finance.sina.com.cn/roll/2018-04-04/doc-ifyswxnq2766760.shtml,中美贸易战升级避险情绪骤升，金价狂飙股市汇市暴动 美国公布基于“301调查”的中国商品拟征税清单 美国贸易代表办公室（USTR）3日公布基于“301调查”结果的中国商品拟征税清单。
2018-04-14,环球时报,特朗普为何在TPP上180°大逆转?和中美贸易战有关,http://news.sina.com.cn/c/2018-04-14/doc-ifyuwqfa0756919.shtml,而更具戏剧性的是，这个对付中国的办法，恰恰是特朗普一年前亲手废除的……▲图为特朗普在1年前签署的美国正式退出TPP的总统令 为何一年前被特朗普废掉？这个令特朗普在短短1年里就 ...
2018-04-13,参考消息,中美贸易战风险上升？英媒:投资者更加青睐中国,http://news.sina.com.cn/c/2018-04-13/doc-ifyuwqfa0020583.shtml,原标题：中美贸易战风险上升？英媒：中国反倒成投资者眼中香饽饽 一家券商营业部内的股民在查看大屏幕上的股市信息。
2018-04-13,新浪综合,中美贸易战升级 对哪国CPI影响更大？,http://finance.sina.com.cn/china/gncj/2018-04-13/doc-ifyzeyqc5927952.shtml,中美贸易战升级，对哪国CPI影响更大？来源：苏宁金融研究院 当前，中美贸易摩擦正面临全面升级之势，这无疑是今年中国和全球经济最大的不确定因素，而普通老百姓未来的最直接感受 ...
2018-04-11,人民日报,中国扩大开放新举措与中美贸易战有关?外交部回应,http://news.sina.com.cn/c/2018-04-11/doc-ifyzeyqa5331528.shtml,原标题：中国扩大开放新举措与中美贸易战有关？中方回应 外交部今天举行例行记者会。以下为记者会部分内容：问：各界都十分关注习近平主席昨天在博鳌亚洲论坛2018年年会开幕式上宣布 ...
2018-04-13,华夏时报,中美贸易战 新能源产业“最受伤”,http://finance.sina.com.cn/china/2018-04-13/doc-ifyuwqfa0571214.shtml,中美贸易战 新能源产业“最受伤”实习记者 王瑞斌 本报记者 翟亚男 北京报道 中美贸易冲突在20世纪80-90年代有两次，2002年有一次，那时候是相互威胁，但这次美国首次真正遏制中国，同时 ...
2018-04-13,参考消息,中美贸易战风险上升？英媒：中国成投资者眼中香饽饽,http://finance.sina.com.cn/china/2018-04-13/doc-ifyteqtq9203074.shtml,中美贸易战风险上升？英媒：中国反倒成投资者眼中香饽饽 参考消息网4月13日报道 英媒称，中国的股市、债市和汇市是基金经理2018年的首选目标，他们押注中美两国将能避免爆发全面的 ...
2018-04-13,中国经济网,海关总署回应“中美贸易战会否影响中国经济”,http://news.sina.com.cn/c/2018-04-13/doc-ifyteqtq9386368.shtml,原标题：海关总署回应“中美贸易战会否影响中国经济”经济日报-中国经济网北京4月13日讯 今天，国务院新闻办公室举行新闻发布会，海关总署新闻发言人黄颂平介绍2018年一季度进出口情 ...
2018-04-12,投资综合,中美贸易战对山西煤炭行业影响有限,http://finance.sina.com.cn/money/future/fmnews/2018-04-12/doc-ifyteqtq8762053.shtml,就中美可能爆发的贸易战对山西煤炭行业的影响进行了分析研究。综合分析来看，中美贸易战即便开打，对山西煤炭行业乃至全国市场直接影响将比较有限，间接影响也不会太大。
2018-04-08,人民日报海外版-海外网,中美贸易摩擦升级 外媒称美鹰派成对华贸易战推手,http://mil.news.sina.com.cn/2018-04-08/doc-ifyteqtq5783361.shtml,据美国《纽约时报》网站4月6日报道，美国总统特朗普6日为他好斗的贸易政策姿态进行辩护。此前，特朗普加大了一项白宫惩罚北京计划的力度，威胁额外对1000亿美元进口自中国的商品加征 ...
2018-04-11,新浪港股,中美贸易战摆脱最恐慌时刻 环球股市反弹,http://finance.sina.com.cn/stock/hkstock/hkstocknews/2018-04-11/doc-ifyteqtq7839820.shtml,资金捧优质公司聚焦外围3关键 投资界相信贸易战暂时摆脱“最恐慌时刻”，料资金将会重新关注基本因素及行业消息，短线大市走势系于3大关键：（1）Facebook在国会听证会的表现，对科网 ...
2018-04-08,环球网,中美贸易战正酣 但台湾这件事更有可能引发大动荡,http://news.sina.com.cn/c/2018-04-08/doc-ifyteqtq5936558.shtml,分析认为，此举明显是针对蔡英文。诉求所谓“独立公投・正名入联”的“喜乐岛联盟”7日在高雄举行成立大会。
2018-04-09,环球时报,中美贸易战正酣 印右翼却妄图背后给中国“捅刀”,http://news.sina.com.cn/c/2018-04-09/doc-ifyteqtq6219541.shtml,原标题：中美贸易战正酣 印度右翼却妄图背后“捅刀”美国总统特朗普日前威胁拟对中国1000亿美元商品额外加征关税，点燃贸易战硝烟。
2018-04-11,南开大学,“中美贸易战？――前景与影响”学术研讨会南开举行,http://news.sina.com.cn/o/2018-04-11/doc-ifyuwqez9056173.shtml,郝静秋 摄影 任永华)4月10日，由南开大学经济学院、国际经济贸易系、国际经济研究所、跨国公司研究中心和APEC研究中心联合举办的“中美贸易战？――前景与影响”学术研讨会在南开大 ...
2018-04-06,观察者网,中美贸易战打农产品 这些国家将受益？,http://news.sina.com.cn/c/2018-04-06/doc-ifysuuyc0026207.shtml,139%。《环球时报》援引巴西动物蛋白协会主席弗朗西斯・图拉称，“中美贸易战将加大巴西肉类的国际需求，对我们来说是一个千载难逢的机会。
2018-04-11,人民日报海外版海外网,"中美贸易战蔡英文称""台湾也是棋手"" 国台办：膨胀",http://mil.news.sina.com.cn/2018-04-11/doc-ifyuwqez8878118.shtml,她很满意赖清德的表现，请问发言人有何评价？另外，针对中美贸易战，蔡英文说“不要小看两千三百万人，台湾也是棋手，会顺势操作”，请问发言人怎么评价？马晓光：第一个问题 ...
2018-04-09,参考消息,中美贸易摩擦升级 外媒称美鹰派成对华贸易战“推手”,http://news.sina.com.cn/o/2018-04-09/doc-ifyuwqez7290129.shtml,4月6日报道，中国和美国在贸易战中下的赌注越来越大。中美贸易战已经迅速从象征层面升级为真刀真枪。特朗普信誓旦旦地表示，准备加大对中国的挑战。
2018-04-08,证券综合,中美贸易战升级美股大跌 A股明天又会怎么走,http://finance.sina.com.cn/stock/marketresearch/2018-04-08/doc-ifyvtmxe0997556.shtml,都在等A股开盘！中美贸易战升级，有何影响？最新解读看过来 证券时报网 特朗普挑起的中美贸易战一波三折，中美这两个世界上最大经济体的一举一动，都让全球市场投资者的心，时刻 ...
2018-04-09,投资综合,中美贸易战再升级 警惕钢市有“大波动”,http://finance.sina.com.cn/money/future/fmnews/2018-04-09/doc-ifyteqtq6339207.shtml,我的钢铁网 背景：中美贸易战硝烟再起，美国总统特朗普要求美国贸易代表办公室依据“301调查”，额外对1000亿美元中国进口商品加征关税。
2018-04-08,澎湃新闻,中美贸易战德系豪华车躺枪 宝马奔驰关注加征25%关税,http://finance.sina.com.cn/chanjing/cyxw/2018-04-08/doc-ifyteqtq5919052.shtml,宝马奔驰关注加征25%关税，中美贸易战德系豪华车“躺枪”澎湃新闻记者 陈楚薇 美国对中国发起的这场贸易战，让裹挟其中的中美汽车制造行业成为各方关注焦点。
2018-04-09,农产品期货网,中美贸易战 短期对国内棉花市场影响有限,http://finance.sina.com.cn/money/future/agri/2018-04-09/doc-ifyuwqez7346439.shtml,中美贸易战不断升级，4月4日，中方宣布对美国大豆、棉花、汽车、化工品等14类106项商品加征25%关税，消息一出美棉瞬间直线跳水，一度跌破80美分/磅。
2018-04-14,环球时报,特朗普为何在TPP上180°大逆转?和中美贸易战有关,http://news.sina.com.cn/c/2018-04-14/doc-ifyuwqfa0756919.shtml,而更具戏剧性的是，这个对付中国的办法，恰恰是特朗普一年前亲手废除的……▲图为特朗普在1年前签署的美国正式退出TPP的总统令 为何一年前被特朗普废掉？这个令特朗普在短短1年里就 ...
2018-04-13,参考消息,中美贸易战风险上升？英媒:投资者更加青睐中国,http://news.sina.com.cn/c/2018-04-13/doc-ifyuwqfa0020583.shtml,原标题：中美贸易战风险上升？英媒：中国反倒成投资者眼中香饽饽 一家券商营业部内的股民在查看大屏幕上的股市信息。
2018-04-13,新浪综合,中美贸易战升级 对哪国CPI影响更大？,http://finance.sina.com.cn/china/gncj/2018-04-13/doc-ifyzeyqc5927952.shtml,中美贸易战升级，对哪国CPI影响更大？来源：苏宁金融研究院 当前，中美贸易摩擦正面临全面升级之势，这无疑是今年中国和全球经济最大的不确定因素，而普通老百姓未来的最直接感受 ...
2018-04-11,人民日报,中国扩大开放新举措与中美贸易战有关?外交部回应,http://news.sina.com.cn/c/2018-04-11/doc-ifyzeyqa5331528.shtml,原标题：中国扩大开放新举措与中美贸易战有关？中方回应 外交部今天举行例行记者会。以下为记者会部分内容：问：各界都十分关注习近平主席昨天在博鳌亚洲论坛2018年年会开幕式上宣布 ...
2018-04-13,华夏时报,中美贸易战 新能源产业“最受伤”,http://finance.sina.com.cn/china/2018-04-13/doc-ifyuwqfa0571214.shtml,中美贸易战 新能源产业“最受伤”实习记者 王瑞斌 本报记者 翟亚男 北京报道 中美贸易冲突在20世纪80-90年代有两次，2002年有一次，那时候是相互威胁，但这次美国首次真正遏制中国，同时 ...
2018-04-13,参考消息,中美贸易战风险上升？英媒：中国成投资者眼中香饽饽,http://finance.sina.com.cn/china/2018-04-13/doc-ifyteqtq9203074.shtml,中美贸易战风险上升？英媒：中国反倒成投资者眼中香饽饽 参考消息网4月13日报道 英媒称，中国的股市、债市和汇市是基金经理2018年的首选目标，他们押注中美两国将能避免爆发全面的 ...
2018-04-13,中国经济网,海关总署回应“中美贸易战会否影响中国经济”,http://news.sina.com.cn/c/2018-04-13/doc-ifyteqtq9386368.shtml,原标题：海关总署回应“中美贸易战会否影响中国经济”经济日报-中国经济网北京4月13日讯 今天，国务院新闻办公室举行新闻发布会，海关总署新闻发言人黄颂平介绍2018年一季度进出口情 ...
2018-04-12,投资综合,中美贸易战对山西煤炭行业影响有限,http://finance.sina.com.cn/money/future/fmnews/2018-04-12/doc-ifyteqtq8762053.shtml,就中美可能爆发的贸易战对山西煤炭行业的影响进行了分析研究。综合分析来看，中美贸易战即便开打，对山西煤炭行业乃至全国市场直接影响将比较有限，间接影响也不会太大。
2018-04-08,人民日报海外版-海外网,中美贸易摩擦升级 外媒称美鹰派成对华贸易战推手,http://mil.news.sina.com.cn/2018-04-08/doc-ifyteqtq5783361.shtml,据美国《纽约时报》网站4月6日报道，美国总统特朗普6日为他好斗的贸易政策姿态进行辩护。此前，特朗普加大了一项白宫惩罚北京计划的力度，威胁额外对1000亿美元进口自中国的商品加征 ...
2018-04-11,新浪港股,中美贸易战摆脱最恐慌时刻 环球股市反弹,http://finance.sina.com.cn/stock/hkstock/hkstocknews/2018-04-11/doc-ifyteqtq7839820.shtml,资金捧优质公司聚焦外围3关键 投资界相信贸易战暂时摆脱“最恐慌时刻”，料资金将会重新关注基本因素及行业消息，短线大市走势系于3大关键：（1）Facebook在国会听证会的表现，对科网 ...
2018-04-08,环球网,中美贸易战正酣 但台湾这件事更有可能引发大动荡,http://news.sina.com.cn/c/2018-04-08/doc-ifyteqtq5936558.shtml,分析认为，此举明显是针对蔡英文。诉求所谓“独立公投・正名入联”的“喜乐岛联盟”7日在高雄举行成立大会。
2018-04-09,环球时报,中美贸易战正酣 印右翼却妄图背后给中国“捅刀”,http://news.sina.com.cn/c/2018-04-09/doc-ifyteqtq6219541.shtml,原标题：中美贸易战正酣 印度右翼却妄图背后“捅刀”美国总统特朗普日前威胁拟对中国1000亿美元商品额外加征关税，点燃贸易战硝烟。
2018-04-11,南开大学,“中美贸易战？――前景与影响”学术研讨会南开举行,http://news.sina.com.cn/o/2018-04-11/doc-ifyuwqez9056173.shtml,郝静秋 摄影 任永华)4月10日，由南开大学经济学院、国际经济贸易系、国际经济研究所、跨国公司研究中心和APEC研究中心联合举办的“中美贸易战？――前景与影响”学术研讨会在南开大 ...
2018-04-06,观察者网,中美贸易战打农产品 这些国家将受益？,http://news.sina.com.cn/c/2018-04-06/doc-ifysuuyc0026207.shtml,139%。《环球时报》援引巴西动物蛋白协会主席弗朗西斯・图拉称，“中美贸易战将加大巴西肉类的国际需求，对我们来说是一个千载难逢的机会。
2018-04-11,人民日报海外版海外网,"中美贸易战蔡英文称""台湾也是棋手"" 国台办：膨胀",http://mil.news.sina.com.cn/2018-04-11/doc-ifyuwqez8878118.shtml,她很满意赖清德的表现，请问发言人有何评价？另外，针对中美贸易战，蔡英文说“不要小看两千三百万人，台湾也是棋手，会顺势操作”，请问发言人怎么评价？马晓光：第一个问题 ...
2018-04-09,参考消息,中美贸易摩擦升级 外媒称美鹰派成对华贸易战“推手”,http://news.sina.com.cn/o/2018-04-09/doc-ifyuwqez7290129.shtml,4月6日报道，中国和美国在贸易战中下的赌注越来越大。中美贸易战已经迅速从象征层面升级为真刀真枪。特朗普信誓旦旦地表示，准备加大对中国的挑战。
2018-04-08,证券综合,中美贸易战升级美股大跌 A股明天又会怎么走,http://finance.sina.com.cn/stock/marketresearch/2018-04-08/doc-ifyvtmxe0997556.shtml,都在等A股开盘！中美贸易战升级，有何影响？最新解读看过来 证券时报网 特朗普挑起的中美贸易战一波三折，中美这两个世界上最大经济体的一举一动，都让全球市场投资者的心，时刻 ...
2018-04-09,投资综合,中美贸易战再升级 警惕钢市有“大波动”,http://finance.sina.com.cn/money/future/fmnews/2018-04-09/doc-ifyteqtq6339207.shtml,我的钢铁网 背景：中美贸易战硝烟再起，美国总统特朗普要求美国贸易代表办公室依据“301调查”，额外对1000亿美元中国进口商品加征关税。
2018-04-08,澎湃新闻,中美贸易战德系豪华车躺枪 宝马奔驰关注加征25%关税,http://finance.sina.com.cn/chanjing/cyxw/2018-04-08/doc-ifyteqtq5919052.shtml,宝马奔驰关注加征25%关税，中美贸易战德系豪华车“躺枪”澎湃新闻记者 陈楚薇 美国对中国发起的这场贸易战，让裹挟其中的中美汽车制造行业成为各方关注焦点。
2018-04-09,农产品期货网,中美贸易战 短期对国内棉花市场影响有限,http://finance.sina.com.cn/money/future/agri/2018-04-09/doc-ifyuwqez7346439.shtml,中美贸易战不断升级，4月4日，中方宣布对美国大豆、棉花、汽车、化工品等14类106项商品加征25%关税，消息一出美棉瞬间直线跳水，一度跌破80美分/磅。
2018-03-23,一财网,中金公司解读中美贸易战A股影响：短期或有冲击(附影响行业),http://finance.sina.com.cn/roll/2018-03-23/doc-ifyspiwi5179551.shtml,中金公司解读中美贸易战A股影响：短期或有冲击(附影响行业)针对此次中美贸易战将主要影响哪些领域，中金公司今日发布最新研报称，1)从签署备忘录来看首当其冲是针对中国计划加征25 ...
2018-03-23,澎湃新闻,中美贸易摩擦丨机构点评中美贸易战：哪些行业受冲击最大,http://news.sina.com.cn/o/2018-03-23/doc-ifyspkri8301124.shtml,但也不宜过分夸大其影响。我们在特朗普当选美国总统后持续关注中美贸易战的可能性及影响(参见2017年的《中美贸易战可能性及影响》《中美贸易摩擦阴云：可能的领域，可能的影响 ...
2018-03-29,汇通网,中美贸易战+中国原油期货上市，11大交易内参供细品,http://finance.sina.com.cn/money/forex/hbfx/2018-03-29/doc-ifysticp4230601.shtml,中美贸易战会否打响？怎样评价美国四季度GDP终值？若利率升至中性水平，美联储是否经要停止加息？英镑前景如何？中国作为亚洲国家能否建立一个全球石油交易基准？……这些交 ...
2018-04-03,FX168,中美贸易战硝烟弥漫美股暴跌 黄金飙涨多头满血复活,http://finance.sina.com.cn/money/nmetal/hjzx/2018-04-03/doc-ifysvuvq4630004.shtml,34美元/桶，布油上涨0.1%，报69.41美元/桶。本周中美贸易战升级。中国财政部宣布，自2018年4月2日起对原产于美国的7类128项进口商品中止关税减让义务，在现行适用关税税率基础上加征关税 ...
2018-04-03,农产品期货网,中美贸易战对畜牧业影响究竟有多大？,http://finance.sina.com.cn/money/future/agri/2018-04-03/doc-ifyswxnq1930087.shtml,今日，国内大豆、豆粕双双走好，目前豆粕涨破3410元/吨。中美贸易战对豆粕、养猪业影响究竟有多大？据最新报价，今日全国豆粕均价达到3270~3410元/吨。
2018-03-28,农产品期货网,"中美贸易战让棉花""雪上加霜""!",http://finance.sina.com.cn/money/future/agri/2018-03-28/doc-ifysskfm9317844.shtml,消息面变化迅速，也加剧了棉花期货波动，在上周下跌后很快又收复了上涨。笔者认为，虽然特朗普在22日签署的总统备忘录并不意味着很快实施，但也得做好最坏的准备。如果中美此次谈判 ...
2018-04-02,钢联资讯,中美贸易战坐实 金银偏弱震荡,http://finance.sina.com.cn/money/future/indu/2018-04-02/doc-ifysvmma8570292.shtml,美国近日经济数据中性，美元维持横盘，甚至有反弹要求。中国开始对部分自美进口产品加征关税，中美贸易战忧虑仍在。
2018-04-02,新浪财经,中美贸易战近日持续发酵 芯片板块友讯达等多股涨停,http://finance.sina.com.cn/stock/gujiayidong/2018-04-02/doc-ifysvmfm0369799.shtml,北京君正、润欣科技等多股涨停。消息面：中美贸易战近日来持续发酵，今日我国对美国128项进口商品加增关税，涉及水果制品及猪肉制品。贸易专家魏建国24日表示，面对美国对华采取限 ...
2018-04-01,新浪综合,钢铁人看中美贸易战：没太大直接影响 但有间接影响,http://finance.sina.com.cn/china/gncj/2018-04-01/doc-ifysuwaz3970417.shtml,一个老钢铁人眼中的中美贸易战 来源：新金融观察 中美贸易战举世瞩目，国产钢铁再次受到波及。实际上从入世以来，中国钢铁行业就是在各种贸易摩擦中发展壮大起来的，本文通过一名 ...
2018-04-02,FX168,中美贸易战拉开序幕？黄金受益高开,http://finance.sina.com.cn/money/nmetal/hjfx/2018-04-02/doc-ifysvnse4955700.shtml,自2018年4月2号，也就是今日起实施。此通告表明中美贸易战有升级的迹象，如果贸易战进一步势必会对国际金融市场产生影响。
2018-03-19,赫桥智库,中美贸易战情景分析：美国会拿哪些行业开刀？中国如何反制防范并举？...,http://finance.sina.com.cn/money/future/roll/2018-03-19/doc-ifysmanh1816224.shtml,美国分行业经济就业贡献、中美各产业的产品关联度及中美贸易摩擦领域演变等五个维度，我们认为中美贸易战升级将对中国的电气设备、机械、钢铁、有色金属加工、塑料橡胶、化工等行 ...
2018-03-12,参考消息,境外媒体：中方警告中美贸易战“无赢家”,http://news.sina.com.cn/o/2018-03-12/doc-ifyseyym7286745.shtml,据香港《南华早报》网站3月11日报道，在正在举行的全国人大会议的间隙，商务部部长钟山在一次记者会上表示，贸易战没有赢家，只会给中美两国和世界经济带来灾难。
2018-04-05,王福重,从自由贸易的精髓看中美贸易战,http://news.sina.com.cn/c/2018-04-05/doc-ifyteqtq4312226.shtml,中国也列出了报复清单，同样规模的，然后根据美国那边的行动再决定什么时候开打。贸易战看来已经是箭在弦上。
2018-04-04,FX168,中美贸易战剑拔弩张 避险天堂重获动能,http://finance.sina.com.cn/money/nmetal/byfx/2018-04-04/doc-ifyteqtq4081751.shtml,香港)讯 周三（4月4日）黄金期货在中国宣布对106中美国产品引入25%关税后随着中美贸易战更加剑拔弩张而上涨。贸易关系的紧张化给黄金和其它避险天堂提供了动能，在全球不确定性环境 ...
2018-04-04,环球网,中美贸易战升级会影响国内经济发展 外交部：有，但中方可承受,http://mil.news.sina.com.cn/2018-04-04/doc-ifyteqtq3986946.shtml,关于中方将对美方采取对等措施，这些举措是否有上限？中方是否有可能考虑不会采取进一步的措施？中方是否担心中美贸易战升级会影响中国国内经济发展？？耿爽回应称，我刚才说 ...
2018-04-05,新京报,中美贸易战升级 全球股市受挫,http://finance.sina.com.cn/roll/2018-04-05/doc-ifyuwqez5098899.shtml,中美贸易战大事记 13月22日（北京时间3月23日凌晨）美国总统特朗普正式宣布对中国多种商品征收多达600亿美元的惩罚性关税。
2018-03-27,环球人物杂志,中美贸易战背后美国这个关键人物 是何来头？,http://finance.sina.com.cn/stock/usstock/c/2018-03-27/doc-ifysqfnh4479493.shtml,美国贸易代表办公室是个律师、经济学家成堆的地方，唇枪舌剑、锱铢必较那都算是基本功。而莱特希泽去年被特朗普看上、提拔成代表之前，是世达国际律师事务所的合伙人。
2018-03-28,新浪港股,中美贸易战续困扰 港股跌幅料进一步扩大,http://finance.sina.com.cn/stock/hkstock/marketalerts/2018-03-28/doc-ifysqfnh8541471.shtml,94%，报144.2元。连日受中美贸易战消息拖累的万洲（00288），今日反弹，午收涨2.03%，报8.55元．万洲去年多赚多赚9.4%至11.3亿美元，符合市场预期。
2018-04-02,农产品期货网,中美贸易战能否靠大豆打赢反击战?,http://finance.sina.com.cn/money/future/agri/2018-04-02/doc-ifysvkpv2460864.shtml,2018中美圆桌研讨会”上，对中美的贸易摩擦发表了自己的看法。楼继伟认为，美国贸易逆差是必然的，中美贸易问题的根源是美国的政策选择；在现行体制下，美国已经优先了，想“赢 ...
2018-03-26,21世纪经济报道,中美贸易战 震撼全球资本市场,http://finance.sina.com.cn/roll/2018-03-26/doc-ifysqxmc9843727.shtml,中美贸易战 震撼全球资本市场 本报记者 陈植 上海报道 一石激起千层浪 随着3月22日美国宣布对600亿美元中国出口商品征收关税，全球金融市场骤然进入避险模式。
